,Zip Code,AGE BY EDUCATIONAL ATTAINMENT,AGE BY EDUCATIONAL ATTAINMENT Population 18 to 24 years,AGE BY EDUCATIONAL ATTAINMENT Population 18 to 24 years Less than high school graduate,AGE BY EDUCATIONAL ATTAINMENT Population 18 to 24 years High school graduate (includes equivalency),AGE BY EDUCATIONAL ATTAINMENT Population 18 to 24 years Some college or associate's degree,AGE BY EDUCATIONAL ATTAINMENT Population 18 to 24 years Bachelor's degree or higher,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Less than 9th grade,"AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over 9th to 12th grade, no diploma",AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over High school graduate (includes equivalency),"AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Some college, no degree",AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Associate's degree,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Bachelor's degree,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Graduate or professional degree,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over High school graduate or higher,AGE BY EDUCATIONAL ATTAINMENT Population 25 years and over Bachelor's degree or higher,AGE BY EDUCATIONAL ATTAINMENT Population 25 to 34 years,AGE BY EDUCATIONAL ATTAINMENT Population 25 to 34 years High school graduate or higher,AGE BY EDUCATIONAL ATTAINMENT Population 25 to 34 years Bachelor's degree or higher,AGE BY EDUCATIONAL ATTAINMENT Population 35 to 44 years,AGE BY EDUCATIONAL ATTAINMENT Population 35 to 44 years High school graduate or higher,AGE BY EDUCATIONAL ATTAINMENT Population 35 to 44 years Bachelor's degree or higher,AGE BY EDUCATIONAL ATTAINMENT Population 45 to 64 years,AGE BY EDUCATIONAL ATTAINMENT Population 45 to 64 years High school graduate or higher,AGE BY EDUCATIONAL ATTAINMENT Population 45 to 64 years Bachelor's degree or higher,AGE BY EDUCATIONAL ATTAINMENT Population 65 years and over,AGE BY EDUCATIONAL ATTAINMENT Population 65 years and over High school graduate or higher,AGE BY EDUCATIONAL ATTAINMENT Population 65 years and over Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone Bachelor's degree or higher,"RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone, not Hispanic or Latino","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone, not Hispanic or Latino High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT White alone, not Hispanic or Latino Bachelor's degree or higher",RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Black alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Black alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Black alone Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT American Indian or Alaska Native alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT American Indian or Alaska Native alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT American Indian or Alaska Native alone Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Asian alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Asian alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Asian alone Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Native Hawaiian and Other Pacific Islander alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Native Hawaiian and Other Pacific Islander alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Native Hawaiian and Other Pacific Islander alone Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Some other race alone,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Some other race alone High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Some other race alone Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Two or more races,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Two or more races High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Two or more races Bachelor's degree or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Hispanic or Latino Origin,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Hispanic or Latino Origin High school graduate or higher,RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT Hispanic or Latino Origin Bachelor's degree or higher,POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL,POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL Less than high school graduate,POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL High school graduate (includes equivalency),POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL Some college or associate's degree,POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL Bachelor's degree or higher,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS),MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings Less than high school graduate,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings High school graduate (includes equivalency),MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings Some college or associate's degree,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings Bachelor's degree,MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS) Population 25 years and over with earnings Graduate or professional degree
12,        Estimate,,(X),3.0%,49.6%,40.8%,6.6%,(X),5.2%,3.8%,25.5%,27.5%,6.3%,20.8%,10.9%,91.0%,31.7%,(X),88.1%,32.9%,(X),96.2%,18.1%,(X),88.9%,36.0%,(X),91.4%,33.8%,,(X),93.1%,34.2%,(X),96.6%,36.3%,(X),77.0%,0.0%,(X),100.0%,28.3%,(X),100.0%,100.0%,(X),-,-,(X),77.4%,0.7%,(X),59.4%,5.8%,(X),66.3%,11.5%,,14.5%,12.6%,6.5%,1.4%,,(X),(X),(X),(X),(X),(X)
13,        Estimate,,(X),17.5%,32.8%,33.8%,16.0%,(X),3.0%,5.8%,23.8%,21.2%,8.1%,28.0%,10.2%,91.3%,38.1%,(X),95.7%,40.7%,(X),87.0%,43.7%,(X),91.2%,39.1%,(X),91.4%,17.3%,,(X),92.8%,40.7%,(X),96.2%,47.0%,(X),96.6%,40.2%,(X),76.3%,21.5%,(X),80.2%,45.2%,(X),100.0%,0.0%,(X),75.0%,13.4%,(X),98.6%,23.1%,(X),84.7%,22.7%,,12.7%,6.4%,7.7%,3.6%,,(X),(X),(X),(X),(X),(X)
14,        Estimate,,(X),0.0%,100.0%,0.0%,0.0%,(X),1.7%,1.7%,23.2%,31.0%,7.1%,15.2%,20.2%,96.6%,35.4%,(X),100.0%,0.0%,(X),100.0%,0.0%,(X),94.8%,43.8%,(X),97.7%,44.2%,,(X),97.3%,35.6%,(X),98.3%,36.7%,(X),-,-,(X),-,-,(X),-,-,(X),-,-,(X),0.0%,0.0%,(X),-,-,(X),54.5%,0.0%,,0.0%,11.6%,5.3%,0.0%,,(X),(X),(X),(X),(X),(X)
15,        Estimate,,(X),18.4%,26.7%,39.2%,15.7%,(X),5.2%,5.4%,22.5%,24.9%,9.1%,21.8%,11.1%,89.4%,32.9%,(X),94.8%,41.0%,(X),94.2%,36.7%,(X),87.0%,27.8%,(X),77.6%,26.7%,,(X),89.6%,33.2%,(X),96.0%,38.5%,(X),94.3%,32.4%,(X),100.0%,0.0%,(X),90.3%,63.5%,(X),-,-,(X),87.0%,12.7%,(X),79.0%,12.6%,(X),76.8%,18.4%,,15.2%,8.5%,7.7%,2.6%,,(X),(X),(X),(X),(X),(X)
16,        Estimate,,(X),2.7%,8.1%,67.0%,22.2%,(X),0.6%,1.2%,13.9%,17.8%,7.7%,34.0%,24.8%,98.2%,58.8%,(X),100.0%,67.6%,(X),100.0%,76.9%,(X),98.7%,60.9%,(X),94.5%,33.5%,,(X),97.9%,54.2%,(X),98.2%,54.3%,(X),100.0%,80.4%,(X),-,-,(X),100.0%,86.9%,(X),-,-,(X),100.0%,100.0%,(X),100.0%,96.7%,(X),96.2%,54.7%,,27.5%,0.6%,2.7%,1.7%,,(X),(X),(X),(X),(X),(X)
17,        Estimate,,(X),0.0%,0.0%,57.5%,42.5%,(X),1.8%,3.6%,5.5%,10.0%,1.7%,43.2%,34.1%,94.5%,77.4%,(X),100.0%,84.1%,(X),98.2%,89.1%,(X),90.7%,71.9%,(X),81.0%,52.3%,,(X),95.5%,80.7%,(X),98.8%,89.8%,(X),87.6%,25.8%,(X),100.0%,100.0%,(X),84.7%,84.7%,(X),-,-,(X),100.0%,42.6%,(X),100.0%,8.2%,(X),74.7%,21.3%,,81.2%,31.3%,11.4%,0.3%,,(X),(X),(X),(X),(X),(X)
18,        Estimate,,(X),7.4%,24.1%,53.5%,15.0%,(X),8.5%,6.5%,19.3%,13.5%,4.7%,30.5%,16.9%,85.0%,47.4%,(X),93.1%,72.3%,(X),95.5%,54.3%,(X),79.9%,31.7%,(X),63.9%,8.4%,,(X),84.4%,61.3%,(X),94.7%,80.0%,(X),84.6%,14.8%,(X),23.1%,23.1%,(X),100.0%,83.0%,(X),-,-,(X),76.0%,15.3%,(X),93.9%,41.6%,(X),69.8%,19.6%,,49.6%,31.9%,29.3%,6.7%,,(X),(X),(X),(X),(X),(X)
19,        Estimate,,(X),5.3%,13.4%,24.4%,56.9%,(X),0.8%,0.2%,3.6%,7.7%,2.9%,45.4%,39.5%,99.1%,84.9%,(X),100.0%,90.8%,(X),98.4%,81.5%,(X),99.5%,89.3%,(X),97.4%,69.3%,,(X),99.1%,84.3%,(X),99.0%,85.3%,(X),100.0%,57.8%,(X),-,-,(X),100.0%,97.1%,(X),-,-,(X),92.7%,91.7%,(X),100.0%,92.0%,(X),98.8%,76.0%,,0.0%,18.6%,0.0%,5.2%,,(X),(X),(X),(X),(X),(X)
20,        Estimate,,(X),3.7%,17.8%,43.5%,34.9%,(X),3.0%,3.8%,8.2%,13.2%,6.2%,42.5%,23.1%,93.2%,65.7%,(X),97.6%,76.2%,(X),88.4%,66.8%,(X),95.8%,59.4%,(X),83.7%,43.1%,,(X),93.4%,68.0%,(X),96.7%,75.3%,(X),93.8%,35.5%,(X),47.2%,47.2%,(X),93.3%,78.6%,(X),-,-,(X),71.8%,21.1%,(X),99.2%,62.6%,(X),80.4%,39.4%,,26.6%,26.5%,16.2%,4.6%,,(X),(X),(X),(X),(X),(X)
21,        Estimate,,(X),0.4%,15.9%,75.8%,7.9%,(X),0.4%,1.5%,14.3%,11.5%,1.4%,49.0%,22.0%,98.1%,71.0%,(X),99.2%,72.8%,(X),99.5%,77.9%,(X),91.3%,56.5%,(X),95.3%,59.2%,,(X),97.6%,69.1%,(X),97.6%,77.6%,(X),97.5%,67.9%,(X),100.0%,21.2%,(X),100.0%,98.3%,(X),-,-,(X),97.6%,71.8%,(X),100.0%,44.4%,(X),98.2%,28.4%,,14.0%,16.0%,28.6%,14.7%,,(X),(X),(X),(X),(X),(X)
22,        Estimate,,(X),0.0%,17.7%,82.3%,0.0%,(X),0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%,100.0%,(X),100.0%,100.0%,(X),-,-,(X),-,-,(X),-,-,,(X),-,-,(X),-,-,(X),100.0%,100.0%,(X),-,-,(X),-,-,(X),-,-,(X),-,-,(X),-,-,(X),-,-,,-,-,-,-,,(X),(X),(X),(X),(X),(X)
23,        Estimate,,(X),29.4%,60.8%,0.0%,9.8%,(X),13.6%,41.2%,21.7%,20.2%,0.0%,3.3%,0.0%,45.2%,3.3%,(X),36.6%,0.0%,(X),88.9%,0.0%,(X),50.0%,7.5%,(X),11.7%,0.0%,,(X),49.6%,2.3%,(X),43.0%,7.5%,(X),68.4%,0.0%,(X),-,-,(X),-,-,(X),-,-,(X),25.0%,6.8%,(X),100.0%,0.0%,(X),40.8%,2.5%,,14.8%,5.9%,3.6%,0.0%,,(X),(X),(X),(X),(X),(X)
24,        Estimate,,(X),9.9%,48.9%,23.1%,18.1%,(X),11.4%,8.0%,22.9%,14.3%,2.5%,27.4%,13.5%,80.6%,40.9%,(X),98.4%,64.9%,(X),79.7%,42.1%,(X),71.9%,25.7%,(X),65.4%,22.3%,,(X),87.1%,54.6%,(X),97.9%,74.2%,(X),78.0%,27.6%,(X),-,-,(X),100.0%,82.1%,(X),-,-,(X),60.0%,7.1%,(X),85.8%,61.9%,(X),67.2%,19.6%,,31.3%,29.4%,17.5%,6.0%,,(X),(X),(X),(X),(X),(X)
25,        Estimate,,(X),8.6%,24.9%,43.1%,23.4%,(X),2.3%,2.1%,14.1%,12.3%,2.1%,38.0%,29.1%,95.6%,67.1%,(X),99.5%,81.8%,(X),99.3%,71.8%,(X),92.8%,53.6%,(X),84.5%,43.8%,,(X),95.6%,75.0%,(X),97.7%,81.8%,(X),92.4%,25.1%,(X),100.0%,0.0%,(X),100.0%,90.5%,(X),-,-,(X),94.7%,24.5%,(X),100.0%,38.2%,(X),89.2%,32.0%,,27.4%,12.5%,6.1%,7.3%,,(X),(X),(X),(X),(X),(X)
26,        Estimate,,(X),14.5%,27.2%,25.9%,32.3%,(X),7.6%,7.5%,15.8%,16.2%,3.1%,28.5%,21.1%,84.8%,49.7%,(X),89.7%,58.6%,(X),85.7%,60.3%,(X),83.9%,40.7%,(X),77.6%,33.8%,,(X),89.2%,58.5%,(X),97.4%,69.2%,(X),78.2%,21.2%,(X),100.0%,13.7%,(X),93.6%,83.9%,(X),-,-,(X),60.0%,21.3%,(X),88.0%,58.3%,(X),66.8%,29.3%,,25.0%,31.7%,15.1%,3.7%,,(X),(X),(X),(X),(X),(X)
27,        Estimate,,(X),27.7%,36.0%,30.5%,5.7%,(X),18.6%,12.1%,26.9%,19.3%,6.7%,9.2%,7.1%,69.3%,16.3%,(X),80.6%,19.5%,(X),63.4%,15.1%,(X),69.7%,18.3%,(X),55.6%,5.6%,,(X),62.9%,19.6%,(X),92.3%,49.6%,(X),84.6%,21.7%,(X),90.2%,27.5%,(X),100.0%,92.2%,(X),-,-,(X),55.0%,4.4%,(X),88.7%,11.6%,(X),56.1%,6.4%,,32.2%,17.7%,7.7%,3.6%,,(X),(X),(X),(X),(X),(X)
28,        Estimate,,(X),31.2%,15.2%,31.9%,21.7%,(X),9.7%,10.6%,24.7%,22.1%,2.7%,7.9%,22.3%,79.7%,30.1%,(X),88.7%,35.0%,(X),74.1%,44.1%,(X),78.4%,9.6%,(X),81.4%,41.2%,,(X),89.4%,41.9%,(X),96.7%,43.0%,(X),82.6%,0.0%,(X),-,-,(X),76.5%,76.5%,(X),-,-,(X),45.1%,9.0%,(X),100.0%,92.2%,(X),63.5%,33.0%,,17.1%,16.8%,4.0%,1.4%,,(X),(X),(X),(X),(X),(X)
29,        Estimate,,(X),0.0%,19.5%,66.3%,14.3%,(X),0.0%,0.8%,6.4%,16.9%,7.0%,46.2%,22.6%,99.2%,68.8%,(X),100.0%,62.3%,(X),100.0%,71.4%,(X),97.7%,75.5%,(X),100.0%,60.0%,,(X),99.0%,66.7%,(X),98.9%,66.4%,(X),-,-,(X),100.0%,100.0%,(X),100.0%,90.1%,(X),-,-,(X),100.0%,85.3%,(X),100.0%,0.0%,(X),100.0%,51.5%,,0.0%,0.0%,15.2%,7.3%,,(X),(X),(X),(X),(X),(X)
30,        Estimate,,(X),7.9%,37.8%,46.5%,7.9%,(X),3.7%,2.7%,10.0%,18.4%,8.2%,32.5%,24.5%,93.6%,57.0%,(X),95.2%,65.2%,(X),96.1%,62.0%,(X),94.4%,52.2%,(X),83.8%,42.8%,,(X),96.8%,56.5%,(X),97.9%,58.3%,(X),89.3%,17.1%,(X),89.6%,69.8%,(X),89.4%,78.1%,(X),-,-,(X),87.8%,59.1%,(X),79.5%,55.1%,(X),85.1%,46.5%,,19.3%,14.1%,11.7%,2.7%,,(X),(X),(X),(X),(X),(X)
31,        Estimate,,(X),3.1%,44.4%,42.4%,10.1%,(X),3.8%,1.2%,19.8%,24.3%,4.3%,32.3%,14.3%,95.1%,46.6%,(X),97.1%,60.1%,(X),97.8%,45.2%,(X),92.7%,41.7%,(X),89.5%,30.2%,,(X),97.1%,50.8%,(X),97.1%,59.8%,(X),98.3%,20.3%,(X),-,-,(X),86.3%,74.8%,(X),-,-,(X),100.0%,29.6%,(X),81.1%,53.5%,(X),91.8%,27.6%,,5.2%,23.8%,7.6%,13.1%,,(X),(X),(X),(X),(X),(X)
32,        Estimate,,(X),5.7%,26.7%,50.5%,17.1%,(X),0.5%,2.8%,13.8%,18.3%,7.0%,34.8%,22.9%,96.7%,57.6%,(X),98.3%,58.1%,(X),99.4%,75.1%,(X),95.5%,52.8%,(X),92.9%,40.3%,,(X),96.8%,55.8%,(X),99.7%,60.3%,(X),100.0%,51.5%,(X),100.0%,100.0%,(X),97.2%,72.2%,(X),-,-,(X),82.9%,52.5%,(X),100.0%,53.5%,(X),84.4%,39.7%,,11.1%,1.5%,3.1%,5.6%,,(X),(X),(X),(X),(X),(X)
33,        Estimate,,(X),41.0%,0.0%,8.3%,50.6%,(X),1.1%,0.4%,8.1%,10.3%,11.6%,38.6%,29.8%,98.5%,68.4%,(X),94.6%,53.3%,(X),100.0%,91.6%,(X),99.1%,74.3%,(X),100.0%,49.8%,,(X),98.7%,67.0%,(X),98.5%,68.5%,(X),100.0%,100.0%,(X),100.0%,100.0%,(X),90.6%,89.3%,(X),-,-,(X),100.0%,100.0%,(X),100.0%,59.1%,(X),100.0%,61.6%,,0.0%,0.0%,11.3%,0.7%,,(X),(X),(X),(X),(X),(X)
34,        Estimate,,(X),2.8%,8.0%,28.1%,61.1%,(X),1.2%,0.3%,5.3%,12.4%,5.2%,41.3%,34.4%,98.5%,75.6%,(X),99.1%,87.8%,(X),99.4%,81.3%,(X),97.9%,76.2%,(X),98.3%,61.5%,,(X),98.6%,75.6%,(X),99.3%,76.0%,(X),44.8%,34.5%,(X),-,-,(X),99.1%,78.4%,(X),-,-,(X),97.0%,50.7%,(X),98.8%,79.3%,(X),92.0%,70.0%,,13.3%,17.7%,14.5%,5.0%,,(X),(X),(X),(X),(X),(X)
35,        Estimate,,(X),0.0%,8.5%,82.6%,8.8%,(X),1.7%,0.7%,3.7%,13.0%,6.2%,44.2%,30.5%,97.6%,74.7%,(X),82.1%,52.8%,(X),98.6%,78.6%,(X),100.0%,77.3%,(X),97.0%,72.2%,,(X),97.7%,73.0%,(X),99.6%,78.3%,(X),100.0%,100.0%,(X),-,-,(X),96.2%,92.6%,(X),-,-,(X),-,-,(X),100.0%,0.0%,(X),84.7%,32.8%,,19.0%,0.0%,4.1%,1.3%,,(X),(X),(X),(X),(X),(X)
36,        Estimate,,(X),38.8%,4.7%,51.8%,4.7%,(X),0.3%,0.9%,3.8%,18.2%,3.2%,39.1%,34.6%,98.8%,73.7%,(X),100.0%,76.8%,(X),100.0%,83.0%,(X),97.4%,66.7%,(X),99.8%,75.0%,,(X),98.8%,70.1%,(X),98.7%,70.9%,(X),100.0%,47.4%,(X),-,-,(X),98.1%,96.9%,(X),-,-,(X),100.0%,26.9%,(X),100.0%,96.2%,(X),100.0%,60.2%,,40.0%,0.0%,0.0%,2.0%,,(X),(X),(X),(X),(X),(X)
37,        Estimate,,(X),0.0%,26.2%,66.7%,7.2%,(X),2.4%,2.2%,10.4%,23.6%,3.8%,42.1%,15.6%,95.4%,57.6%,(X),93.6%,67.3%,(X),98.3%,66.8%,(X),94.7%,57.5%,(X),95.4%,47.0%,,(X),97.6%,57.7%,(X),98.1%,58.1%,(X),100.0%,43.3%,(X),100.0%,37.0%,(X),95.0%,87.0%,(X),-,-,(X),100.0%,100.0%,(X),59.9%,33.4%,(X),79.8%,45.5%,,6.0%,11.8%,5.8%,7.1%,,(X),(X),(X),(X),(X),(X)
38,        Estimate,,(X),19.0%,15.4%,39.8%,25.8%,(X),2.4%,1.2%,9.3%,15.7%,4.7%,39.6%,27.2%,96.4%,66.8%,(X),96.5%,62.9%,(X),96.8%,77.5%,(X),93.9%,70.6%,(X),99.7%,56.1%,,(X),97.4%,66.7%,(X),99.9%,72.1%,(X),100.0%,53.0%,(X),100.0%,100.0%,(X),91.4%,79.0%,(X),-,-,(X),63.9%,25.9%,(X),100.0%,54.6%,(X),83.0%,38.8%,,35.7%,8.7%,7.6%,4.5%,,(X),(X),(X),(X),(X),(X)
39,        Estimate,,(X),33.9%,4.5%,48.3%,13.2%,(X),1.1%,1.5%,18.5%,18.1%,7.6%,39.3%,13.9%,97.4%,53.2%,(X),97.8%,30.3%,(X),96.9%,81.8%,(X),98.1%,60.4%,(X),96.2%,30.5%,,(X),97.3%,51.9%,(X),98.5%,57.1%,(X),-,-,(X),100.0%,100.0%,(X),100.0%,64.0%,(X),-,-,(X),100.0%,51.7%,(X),100.0%,100.0%,(X),92.6%,34.5%,,30.7%,4.4%,5.0%,10.2%,,(X),(X),(X),(X),(X),(X)
40,        Estimate,,(X),0.0%,15.7%,38.1%,46.2%,(X),0.0%,1.5%,11.5%,15.9%,4.7%,39.1%,27.2%,98.5%,66.3%,(X),91.9%,54.8%,(X),100.0%,83.6%,(X),98.6%,65.7%,(X),98.2%,45.5%,,(X),98.2%,67.7%,(X),98.7%,68.2%,(X),100.0%,43.9%,(X),100.0%,0.0%,(X),100.0%,67.1%,(X),-,-,(X),100.0%,63.5%,(X),100.0%,56.9%,(X),96.6%,60.2%,,9.7%,8.5%,7.9%,2.6%,,(X),(X),(X),(X),(X),(X)
41,        Estimate,,(X),4.7%,33.2%,29.2%,32.8%,(X),0.2%,1.4%,8.0%,17.4%,5.2%,49.7%,18.1%,98.4%,67.8%,(X),100.0%,63.1%,(X),98.1%,74.4%,(X),99.0%,70.7%,(X),96.9%,60.7%,,(X),98.3%,66.9%,(X),98.1%,68.5%,(X),100.0%,96.4%,(X),100.0%,100.0%,(X),99.2%,71.2%,(X),-,-,(X),100.0%,91.1%,(X),100.0%,68.8%,(X),100.0%,56.5%,,1.1%,12.7%,2.7%,7.7%,,(X),(X),(X),(X),(X),(X)
42,        Estimate,,(X),23.4%,34.7%,26.6%,15.3%,(X),1.1%,0.7%,7.6%,12.8%,4.4%,42.3%,31.1%,98.2%,73.4%,(X),97.1%,88.4%,(X),100.0%,88.0%,(X),99.3%,71.4%,(X),92.0%,33.7%,,(X),97.8%,70.3%,(X),99.3%,71.8%,(X),100.0%,62.6%,(X),-,-,(X),100.0%,91.8%,(X),-,-,(X),100.0%,92.0%,(X),100.0%,71.1%,(X),88.7%,64.9%,,0.0%,6.6%,2.8%,1.1%,,(X),(X),(X),(X),(X),(X)
43,        Estimate,,(X),4.1%,25.6%,46.0%,24.4%,(X),9.5%,8.0%,22.2%,14.4%,5.6%,27.3%,12.9%,82.4%,40.2%,(X),89.2%,50.4%,(X),87.0%,40.6%,(X),68.7%,23.9%,(X),75.1%,31.7%,,(X),81.7%,41.8%,(X),95.0%,60.3%,(X),90.8%,27.4%,(X),100.0%,0.0%,(X),100.0%,87.7%,(X),100.0%,0.0%,(X),66.8%,25.4%,(X),99.5%,51.9%,(X),67.9%,22.5%,,39.4%,32.9%,11.1%,4.5%,,(X),(X),(X),(X),(X),(X)
44,        Estimate,,(X),79.4%,8.8%,0.0%,11.8%,(X),9.1%,8.8%,34.9%,29.6%,3.3%,3.3%,11.1%,82.1%,14.3%,(X),80.0%,0.0%,(X),52.5%,0.0%,(X),82.5%,10.3%,(X),100.0%,45.3%,,(X),78.8%,11.8%,(X),92.2%,13.7%,(X),100.0%,77.4%,(X),-,-,(X),-,-,(X),-,-,(X),67.8%,0.0%,(X),100.0%,0.0%,(X),71.7%,3.6%,,14.5%,11.2%,25.7%,13.6%,,(X),(X),(X),(X),(X),(X)
45,        Estimate,,(X),18.9%,36.2%,29.7%,15.2%,(X),14.7%,9.5%,26.6%,19.9%,4.9%,17.1%,7.4%,75.8%,24.5%,(X),87.1%,34.5%,(X),66.6%,25.2%,(X),72.4%,18.8%,(X),73.6%,8.9%,,(X),73.5%,27.4%,(X),97.1%,50.8%,(X),88.9%,24.9%,(X),72.7%,7.3%,(X),98.2%,54.3%,(X),-,-,(X),71.3%,10.6%,(X),86.3%,38.5%,(X),65.8%,14.8%,,15.1%,15.2%,12.6%,3.6%,,(X),(X),(X),(X),(X),(X)
46,        Estimate,,(X),6.0%,25.0%,36.1%,32.8%,(X),5.8%,4.0%,15.6%,19.5%,6.6%,31.7%,16.8%,90.2%,48.5%,(X),97.0%,59.1%,(X),92.4%,61.1%,(X),86.8%,41.5%,(X),82.0%,27.9%,,(X),90.8%,47.8%,(X),97.3%,56.4%,(X),97.1%,46.6%,(X),100.0%,45.1%,(X),100.0%,80.1%,(X),-,-,(X),57.9%,25.9%,(X),98.0%,64.5%,(X),77.0%,32.9%,,20.1%,13.1%,11.8%,7.8%,,(X),(X),(X),(X),(X),(X)
47,        Estimate,,(X),8.2%,22.9%,42.9%,26.0%,(X),0.6%,0.7%,6.6%,8.8%,3.6%,45.6%,34.1%,98.7%,79.6%,(X),99.2%,83.9%,(X),100.0%,86.9%,(X),98.2%,79.1%,(X),98.2%,71.3%,,(X),99.1%,80.5%,(X),99.4%,81.4%,(X),96.6%,33.2%,(X),100.0%,100.0%,(X),98.2%,90.8%,(X),-,-,(X),84.5%,51.3%,(X),100.0%,91.9%,(X),94.8%,70.8%,,13.5%,5.8%,7.6%,3.7%,,(X),(X),(X),(X),(X),(X)
